sale_date,productid,productname,quantity,price
1996-10-14,68,scottish longbreads,10,12.5
1996-10-15,19,teatime chocolate biscuits,10,9.2
1996-10-15,30,nord-ost matjeshering,8,25.89
1996-10-15,38,côte de blaye,20,263.5
1996-10-15,56,gnocchi di nonna alice,12,38.0
1996-10-16,26,gumbär gummibärchen,50,31.23
1996-10-16,72,mozzarella di giovanni,25,34.8
1996-10-16,54,tourtière,15,7.45
1996-10-17,18,carnarvon tigers,40,62.5
1996-10-17,42,singaporean hokkien fried mee,10,14.0
1996-10-17,47,zaanse koeken,16,9.5
1996-10-18,14,tofu,10,23.25
1996-10-18,21,sir rodney's scones,10,10.0
1996-10-18,71,fløtemysost,40,21.5
1996-10-21,52,filo mix,8,7.0
1996-10-21,68,scottish longbreads,10,12.5
1996-10-22,2,chang,7,19.0
1996-10-22,31,gorgonzola telino,25,12.5
1996-10-22,32,mascarpone fabioli,6,32.0
1996-10-22,51,manjimup dried apples,48,53.0
1996-10-23,4,chef anton's cajun seasoning,18,22.0
1996-10-24,23,tunnbröd,40,9.0
1996-10-24,26,gumbär gummibärchen,24,31.23
1996-10-24,36,inlagd sill,20,19.0
1996-10-24,37,gravad lax,28,26.0
1996-10-24,72,mozzarella di giovanni,25,34.8
1996-10-25,17,alice mutton,20,39.0
1996-10-25,30,nord-ost matjeshering,15,25.89
1996-10-28,4,chef anton's cajun seasoning,10,22.0
1996-10-28,17,alice mutton,70,39.0
1996-10-28,62,tarte au sucre,28,49.3
1996-10-29,18,carnarvon tigers,20,62.5
1996-10-29,41,jack's new england clam chowder,12,9.65
1996-10-29,43,ipoh coffee,40,46.0
1996-10-29,33,geitost,8,2.5
1996-10-29,59,raclette courdavault,9,55.0
1996-10-30,2,chang,24,19.0
1996-10-30,31,gorgonzola telino,56,12.5
1996-10-30,36,inlagd sill,40,19.0
1996-10-30,55,pâté chinois,40,24.0
1996-10-31,64,wimmers gute semmelknödel,50,33.25
1996-10-31,68,scottish longbreads,4,12.5
1996-10-31,76,lakkalikööri,15,18.0
1996-11-01,4,chef anton's cajun seasoning,35,22.0
1996-11-01,8,northwoods cranberry sauce,70,40.0
1996-11-04,8,northwoods cranberry sauce,70,40.0
1996-11-04,19,teatime chocolate biscuits,80,9.2
1996-11-04,42,singaporean hokkien fried mee,9,14.0
1996-11-05,17,alice mutton,36,39.0
1996-11-05,56,gnocchi di nonna alice,20,38.0
1996-11-06,25,nunuca nuß-nougat-creme,10,14.0
1996-11-06,39,chartreuse verte,50,18.0
1996-11-06,40,boston crab meat,4,18.4
1996-11-06,75,rhönbräu klosterbier,6,7.75
1996-11-07,1,chais,15,18.0
1996-11-07,23,tunnbröd,25,9.0
1996-11-08,54,tourtière,24,7.45
1996-11-11,50,valkoinen suklaa,15,16.25
1996-11-11,69,gudbrandsdalsost,18,36.0
1996-11-11,38,côte de blaye,20,263.5
1996-11-11,41,jack's new england clam chowder,13,9.65
1996-11-11,44,gula malacca,77,19.45
1996-11-11,65,louisiana fiery hot pepper sauce,10,21.05
1996-11-12,24,guaraná fantástica,10,4.5
1996-11-12,54,tourtière,20,7.45
1996-11-13,11,queso cabrales,12,21.0
1996-11-13,38,côte de blaye,50,263.5
1996-11-14,1,chais,12,18.0
1996-11-14,29,thüringer rostbratwurst,4,123.79
1996-11-15,24,guaraná fantástica,25,4.5
1996-11-15,57,ravioli angelo,25,19.5
1996-11-18,31,gorgonzola telino,30,12.5
1996-11-18,55,pâté chinois,12,24.0
1996-11-18,69,gudbrandsdalsost,20,36.0
1996-11-19,10,ikura,30,31.0
1996-11-19,26,gumbär gummibärchen,16,31.23
1996-11-19,60,camembert pierrot,8,34.0
1996-11-20,24,guaraná fantástica,10,4.5
1996-11-20,34,sasquatch ale,10,14.0
1996-11-20,36,inlagd sill,20,19.0
1996-11-21,16,pavlova,56,17.45
1996-11-21,31,gorgonzola telino,70,12.5
1996-11-21,60,camembert pierrot,80,34.0
1996-11-22,28,rössle sauerkraut,30,45.6
1996-11-22,29,thüringer rostbratwurst,35,123.79
1996-11-22,38,côte de blaye,10,263.5
1996-11-22,49,maxilaku,35,20.0
1996-11-22,54,tourtière,28,7.45
1996-11-22,39,chartreuse verte,54,18.0
1996-11-22,60,camembert pierrot,55,34.0
1996-11-25,25,nunuca nuß-nougat-creme,50,14.0
1996-11-25,51,manjimup dried apples,20,53.0
1996-11-25,54,tourtière,24,7.45
1996-11-26,31,gorgonzola telino,20,12.5
1996-11-26,75,rhönbräu klosterbier,12,7.75
1996-11-26,76,lakkalikööri,12,18.0
1996-11-26,69,gudbrandsdalsost,30,36.0
1996-11-26,71,fløtemysost,5,21.5
1996-11-27,11,queso cabrales,24,21.0
1996-11-28,65,louisiana fiery hot pepper sauce,5,21.05
1996-11-28,77,original frankfurter grüne soße,5,13.0
1996-11-28,34,sasquatch ale,36,14.0
1996-11-28,54,tourtière,18,7.45
1996-11-28,65,louisiana fiery hot pepper sauce,15,21.05
1996-11-28,77,original frankfurter grüne soße,7,13.0
1996-11-29,21,sir rodney's scones,5,10.0
1996-11-29,28,rössle sauerkraut,13,45.6
1996-11-29,57,ravioli angelo,25,19.5
1996-11-29,64,wimmers gute semmelknödel,35,33.25
1996-12-02,29,thüringer rostbratwurst,20,123.79
1996-12-02,56,gnocchi di nonna alice,18,38.0
1996-12-03,1,chais,15,18.0
1996-12-03,64,wimmers gute semmelknödel,30,33.25
1996-12-03,74,longlife tofu,20,10.0
1996-12-03,36,inlagd sill,6,19.0
1996-12-04,20,sir rodney's marmalade,12,81.0
1996-12-04,38,côte de blaye,40,263.5
1996-12-04,60,camembert pierrot,70,34.0
1996-12-04,72,mozzarella di giovanni,42,34.8
1996-12-05,58,escargots de bourgogne,80,13.25
1996-12-05,71,fløtemysost,50,21.5
1996-12-05,31,gorgonzola telino,30,12.5
1996-12-05,58,escargots de bourgogne,15,13.25
1996-12-06,14,tofu,15,23.25
1996-12-06,54,tourtière,10,7.45
1996-12-09,31,gorgonzola telino,42,12.5
1996-12-09,28,rössle sauerkraut,20,45.6
1996-12-09,39,chartreuse verte,20,18.0
1996-12-10,71,fløtemysost,6,21.5
1996-12-11,41,jack's new england clam chowder,8,9.65
1996-12-11,63,vegie-spread,16,43.9
1996-12-11,65,louisiana fiery hot pepper sauce,20,21.05
1996-12-12,30,nord-ost matjeshering,18,25.89
1996-12-12,53,perth pasties,20,32.8
1996-12-12,60,camembert pierrot,6,34.0
1996-12-12,70,outback lager,30,15.0
1996-12-12,74,longlife tofu,14,10.0
1996-12-13,5,chef anton's gumbo mix,32,21.35
1996-12-13,18,carnarvon tigers,9,62.5
1996-12-13,29,thüringer rostbratwurst,14,123.79
1996-12-13,33,geitost,60,2.5
1996-12-13,74,longlife tofu,50,10.0
1996-12-16,13,konbu,20,6.0
1996-12-16,50,valkoinen suklaa,15,16.25
1996-12-16,56,gnocchi di nonna alice,20,38.0
1996-12-16,20,sir rodney's marmalade,28,81.0
1996-12-16,60,camembert pierrot,15,34.0
1996-12-17,7,uncle bob's organic dried pears,10,30.0
1996-12-17,60,camembert pierrot,20,34.0
1996-12-17,68,scottish longbreads,8,12.5
1996-12-18,24,guaraná fantástica,15,4.5
1996-12-18,34,sasquatch ale,10,14.0
1996-12-18,24,guaraná fantástica,15,4.5
1996-12-18,28,rössle sauerkraut,6,45.6
1996-12-18,59,raclette courdavault,12,55.0
1996-12-18,71,fløtemysost,15,21.5
1996-12-19,45,røgede sild,15,9.5
1996-12-19,52,filo mix,20,7.0
1996-12-19,53,perth pasties,40,32.8
1996-12-20,10,ikura,16,31.0
1996-12-20,55,pâté chinois,15,24.0
1996-12-20,62,tarte au sucre,20,49.3
1996-12-20,70,outback lager,30,15.0
1996-12-23,31,gorgonzola telino,60,12.5
1996-12-23,35,steeleye stout,40,18.0
1996-12-23,46,spegesild,45,12.0
1996-12-23,72,mozzarella di giovanni,24,34.8
1996-12-23,13,konbu,18,6.0
1996-12-24,69,gudbrandsdalsost,50,36.0
1996-12-25,2,chang,25,19.0
1996-12-25,14,tofu,42,23.25
1996-12-25,25,nunuca nuß-nougat-creme,7,14.0
1996-12-25,26,gumbär gummibärchen,70,31.23
1996-12-25,31,gorgonzola telino,32,12.5
1996-12-25,13,konbu,10,6.0
1996-12-25,62,tarte au sucre,10,49.3
1996-12-26,46,spegesild,28,12.0
1996-12-26,53,perth pasties,70,32.8
1996-12-26,69,gudbrandsdalsost,8,36.0
1996-12-27,23,tunnbröd,40,9.0
1996-12-27,71,fløtemysost,60,21.5
1996-12-27,72,mozzarella di giovanni,21,34.8
1996-12-27,21,sir rodney's scones,10,10.0
1996-12-27,51,manjimup dried apples,18,53.0
1996-12-30,35,steeleye stout,30,18.0
1996-12-30,55,pâté chinois,120,24.0
1996-12-31,68,scottish longbreads,60,12.5
1996-12-31,71,fløtemysost,30,21.5
1996-12-31,76,lakkalikööri,35,18.0
1996-12-31,77,original frankfurter grüne soße,14,13.0
1997-01-01,29,thüringer rostbratwurst,21,123.79
1997-01-01,35,steeleye stout,35,18.0
1997-01-01,49,maxilaku,30,20.0
1997-01-01,30,nord-ost matjeshering,18,25.89
1997-01-01,56,gnocchi di nonna alice,70,38.0
1997-01-01,65,louisiana fiery hot pepper sauce,20,21.05
1997-01-01,71,fløtemysost,60,21.5
1997-01-02,23,tunnbröd,60,9.0
1997-01-02,63,vegie-spread,65,43.9
1997-01-03,16,pavlova,21,17.45
1997-01-03,48,chocolade,70,12.75
1997-01-03,26,gumbär gummibärchen,30,31.23
1997-01-03,42,singaporean hokkien fried mee,40,14.0
1997-01-03,49,maxilaku,30,20.0
1997-01-06,3,aniseed syrup,50,10.0
1997-01-07,1,chais,10,18.0
1997-01-07,21,sir rodney's scones,30,10.0
1997-01-07,28,rössle sauerkraut,42,45.6
1997-01-07,36,inlagd sill,5,19.0
1997-01-07,40,boston crab meat,2,18.4
1997-01-07,11,queso cabrales,30,21.0
1997-01-07,69,gudbrandsdalsost,15,36.0
1997-01-07,71,fløtemysost,15,21.5
1997-01-08,37,gravad lax,10,26.0
1997-01-08,54,tourtière,6,7.45
1997-01-08,62,tarte au sucre,35,49.3
1997-01-09,14,tofu,12,23.25
1997-01-09,21,sir rodney's scones,12,10.0
1997-01-10,33,geitost,49,2.5
1997-01-10,59,raclette courdavault,16,55.0
1997-01-10,41,jack's new england clam chowder,25,9.65
1997-01-10,44,gula malacca,40,19.45
1997-01-10,59,raclette courdavault,9,55.0
1997-01-13,14,tofu,20,23.25
1997-01-14,1,chais,24,18.0
1997-01-14,62,tarte au sucre,40,49.3
1997-01-14,76,lakkalikööri,14,18.0
1997-01-14,19,teatime chocolate biscuits,18,9.2
1997-01-14,33,geitost,50,2.5
1997-01-15,17,alice mutton,2,39.0
1997-01-15,33,geitost,20,2.5
1997-01-16,19,teatime chocolate biscuits,20,9.2
1997-01-16,53,perth pasties,10,32.8
1997-01-16,57,ravioli angelo,20,19.5
1997-01-16,38,côte de blaye,50,263.5
1997-01-16,46,spegesild,2,12.0
1997-01-16,68,scottish longbreads,36,12.5
1997-01-16,77,original frankfurter grüne soße,35,13.0
1997-01-17,2,chang,60,19.0
1997-01-17,47,zaanse koeken,55,9.5
1997-01-17,61,sirop d'érable,16,28.5
1997-01-17,74,longlife tofu,15,10.0
1997-01-20,60,camembert pierrot,60,34.0
1997-01-20,69,gudbrandsdalsost,20,36.0
1997-01-21,9,mishi kobe niku,20,97.0
1997-01-21,13,konbu,2,6.0
1997-01-21,70,outback lager,8,15.0
1997-01-21,73,röd kaviar,20,15.0
1997-01-21,19,teatime chocolate biscuits,4,9.2
1997-01-21,26,gumbär gummibärchen,30,31.23
1997-01-21,53,perth pasties,15,32.8
1997-01-21,77,original frankfurter grüne soße,10,13.0
1997-01-22,26,gumbär gummibärchen,2,31.23
1997-01-23,31,gorgonzola telino,14,12.5
1997-01-23,59,raclette courdavault,20,55.0
1997-01-23,35,steeleye stout,60,18.0
1997-01-23,38,côte de blaye,49,263.5
1997-01-23,68,scottish longbreads,30,12.5
1997-01-24,55,pâté chinois,10,24.0
1997-01-24,76,lakkalikööri,20,18.0
1997-01-27,56,gnocchi di nonna alice,5,38.0
1997-01-27,64,wimmers gute semmelknödel,7,33.25
1997-01-27,14,tofu,35,23.25
1997-01-28,46,spegesild,20,12.0
1997-01-29,50,valkoinen suklaa,40,16.25
1997-01-29,63,vegie-spread,35,43.9
1997-01-30,17,alice mutton,45,39.0
1997-01-30,21,sir rodney's scones,50,10.0
1997-01-30,56,gnocchi di nonna alice,30,38.0
1997-01-30,59,raclette courdavault,70,55.0
1997-01-30,17,alice mutton,50,39.0
1997-01-30,40,boston crab meat,50,18.4
1997-01-30,47,zaanse koeken,30,9.5
1997-01-31,26,gumbär gummibärchen,10,31.23
1997-01-31,54,tourtière,40,7.45
1997-02-03,56,gnocchi di nonna alice,28,38.0
1997-02-03,11,queso cabrales,6,21.0
1997-02-03,76,lakkalikööri,18,18.0
1997-02-04,2,chang,10,19.0
1997-02-04,22,gustaf's knäckebröd,12,21.0
1997-02-04,72,mozzarella di giovanni,10,34.8
1997-02-05,46,spegesild,5,12.0
1997-02-05,56,gnocchi di nonna alice,40,38.0
1997-02-05,64,wimmers gute semmelknödel,30,33.25
1997-02-05,75,rhönbräu klosterbier,24,7.75
1997-02-05,53,perth pasties,15,32.8
1997-02-06,19,teatime chocolate biscuits,15,9.2
1997-02-06,34,sasquatch ale,20,14.0
1997-02-06,57,ravioli angelo,15,19.5
1997-02-07,12,queso manchego la pastora,15,38.0
1997-02-07,16,pavlova,16,17.45
1997-02-07,64,wimmers gute semmelknödel,6,33.25
1997-02-07,74,longlife tofu,30,10.0
1997-02-10,2,chang,45,19.0
1997-02-10,16,pavlova,49,17.45
1997-02-10,29,thüringer rostbratwurst,24,123.79
1997-02-10,61,sirop d'érable,90,28.5
1997-02-10,27,schoggi schokolade,50,43.9
1997-02-11,11,queso cabrales,30,21.0
1997-02-11,54,tourtière,80,7.45
1997-02-11,66,louisiana hot spiced okra,60,17.0
1997-02-12,11,queso cabrales,6,21.0
1997-02-12,28,rössle sauerkraut,12,45.6
